CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
OPTSTKWIPRO25-JAN-2023PE480	86	86.75	86.8	86.75	86.8	85	1	21	10500	7	393.05	5951325	911325
OPTSTKHINDUNILVR25-JAN-2023PE2140	0.4	0	0	0		0.25	0.15	0	0	0	2558.4	0	0
OPTSTKIGL23-FEB-2023CE480	8	0	0	0		8.5	0.5	0	0	0	419.1	0	0
OPTSTKL&TFH29-MAR-2023CE101	4.1	0	0	0		4.9	0.8	0	0	0	89.85	0	0
OPTSTKDALBHARAT29-MAR-2023CE2140	78.45	0	0	0		83.5	5.05	0	0	0	1887.7	0	0
OPTSTKSAIL23-FEB-2023CE101	1.55	0	0	0		3	1.45	0	0	0	88.95	0	0
OPTSTKGNFC29-MAR-2023PE480	25.6	0	0	0		23.5	2.1	0	0	0	562.75	0	0
OPTSTKTATASTEEL25-JAN-2023CE101	13.45	18.2	18.35	18.2	18.35	18.35	4.9	3	16500	3	119.25	1967625	301125
OPTSTKBERGEPAINT23-FEB-2023CE480	107.6	0	0	0		103.2	4.4	0	0	0	577.3	0	0
OPTSTKRECLTD29-MAR-2023CE101	18.85	0	0	0		22.1	3.25	0	0	0	120.4	0	0
OPTSTKTECHM25-JAN-2023CE1110	10.9	4.25	4.25	3.55	4.05	4.05	6.85	17	24600	41	1009.5	27400950	94950
OPTSTKPNB25-JAN-2023CE65	0.65	0.65	0.8	0.6	0.7	0.7	0.05	713	30000000	1875	57.15	1971437600	21437600
OPTSTKWIPRO23-FEB-2023CE480	1.55	0	0	0		1.35	0.2	0	0	0	393.05	0	0
OPTSTKLICHSGFIN29-MAR-2023CE480	14.9	0	0	0		17.55	2.65	0	0	0	424.45	0	0
OPTSTKAUROPHARMA29-MAR-2023CE480	22.25	0	0	0		20.15	2.1	0	0	0	434.8	0	0
OPTSTKFSL25-JAN-2023PE101	3	2.9	3.05	2.6	2.6	3.65	0.65	3	15600	3	103.35	1620060	44460
OPTSTKTECHM25-JAN-2023PE1110	99.1	0	0	0		103.65	4.55	0	0	0	1009.5	0	0
OPTSTKBALKRISIND29-MAR-2023PE2140	139.8	0	0	0		139	0.8	0	0	0	2128.05	0	0
OPTSTKHAVELLS25-JAN-2023CE1110	38.1	36.15	36.15	22.75	22.75	35.6	2.5	3	3000	6	1100.6	3419325	89325
OPTSTKDALBHARAT29-MAR-2023PE2140	319.7	0	0	0		301.5	18.2	0	0	0	1887.7	0	0
OPTSTKAUBANK25-JAN-2023PE480	0.1	0	0	0		0.05	0.05	0	0	0	657	0	0
OPTSTKZYDUSLIFE29-MAR-2023CE480	9.7	0	0	0		9.25	0.45	0	0	0	420.1	0	0
OPTSTKGLENMARK23-FEB-2023CE480	9.5	0	0	0		9.7	0.2	0	0	0	427.65	0	0
OPTSTKCANFINHOME23-FEB-2023PE480	14.3	0	0	0		11.2	3.1	1	0	0	546.35	0	0
OPTSTKIDFC23-FEB-2023PE65	0.9	0	0	0		0.55	0.35	0	0	0	84.45	0	0
OPTSTKZYDUSLIFE23-FEB-2023CE480	4.9	0	0	0		4.45	0.45	0	0	0	420.1	0	0
OPTSTKIGL25-JAN-2023PE480	66.1	0	0	0		61.25	4.85	1	0	0	419.1	0	0
OPTSTKIDFCFIRSTB25-JAN-2023CE65	0.7	0.65	1.3	0.6	1.15	1.15	0.45	1150	75840000	5056	61.15	5008891500	79291500
OPTSTKTATASTEEL29-MAR-2023CE101	17.8	0	0	0		22.85	5.05	0	0	0	119.25	0	0
OPTSTKGUJGASLTD23-FEB-2023PE480	26.65	0	0	0		24.3	2.35	0	0	0	490.15	0	0
OPTSTKHAL25-JAN-2023CE2140	408.05	0	0	0		413.95	5.9	0	0	0	2540.5	0	0
OPTSTKICICIPRULI29-MAR-2023CE480	23.1	0	0	0		22.85	0.25	0	0	0	452.35	0	0
OPTSTKDEEPAKNTR29-MAR-2023CE2140	137.35	0	0	0		134.95	2.4	0	0	0	1989.2	0	0
OPTSTKMOTHERSON25-JAN-2023PE65	0.4	0.4	0.4	0.3	0.3	0.3	0.1	203	492750	73	75.7	32190412.5	161662.5
OPTSTKASTRAL25-JAN-2023PE2280	317.35	0	0	0		316.75	0.6	0	0	0	1963.1	0	0
OPTIDXMIDCPNIFTY07-FEB-2023PE8200	981.7	0	0	0		953.65	28.05	0	0	0	7212.65	0	0
OPTSTKLICHSGFIN29-MAR-2023PE450	51.5	0	0	0		45.35	6.15	0	0	0	424.45	0	0
OPTSTKPIDILITIND23-FEB-2023PE2280	18.95	0	0	0		20.05	1.1	0	0	0	2530	0	0
OPTSTKHINDUNILVR23-FEB-2023CE2280	320.4	0	0	0		315.1	5.3	0	0	0	2558.4	0	0
OPTSTKAMBUJACEM25-JAN-2023PE450	1.65	1.5	1.75	1.1	1.15	1.15	0.5	493	430200	239	526.5	194139630	549630
OPTSTKMARICO25-JAN-2023PE450	0.7	0.65	0.65	0.5	0.55	0.55	0.15	3	3600	3	506.25	1621980	1980
OPTSTKHINDALCO25-JAN-2023PE450	7	6	6.15	3.85	4.05	4.05	2.95	765	2829400	2021	487.05	1285630360	12400360
OPTSTKHINDALCO29-MAR-2023PE450	31.5	0	0	0		26.45	5.05	0	0	0	487.05	0	0
OPTSTKBATAINDIA25-JAN-2023PE2280	619.7	0	0	0		616.75	2.95	0	0	0	1653.6	0	0
OPTSTKHDFC23-FEB-2023PE2280	16.7	0	0	0		13.85	2.85	0	0	0	2652.4	0	0
OPTSTKBERGEPAINT25-JAN-2023CE450	133.55	0	0	0		129.25	4.3	0	0	0	577.3	0	0
OPTSTKAUROPHARMA23-FEB-2023CE450	24.65	15.45	15.45	15.05	15.05	22	2.65	3	2000	2	434.8	930500	30500
OPTSTKMARUTI25-JAN-2023CE8200	328.05	319.95	349.05	304.4	306.7	409	80.95	140	5600	56	8403.55	47723010	1803010
OPTSTKLT25-JAN-2023PE2280	196.3	0	0	0		192.1	4.2	0	0	0	2089.4	0	0
OPTSTKIGL25-JAN-2023PE450	37.5	37	37.05	34.6	34.75	36.25	1.25	20	6875	5	419.1	3339531.25	245781.25
OPTSTKAARTIIND23-FEB-2023PE450	0.65	0	0	0		0.55	0.1	0	0	0	610.8	0	0
OPTSTKAUROPHARMA29-MAR-2023CE450	33.45	0	0	0		30.85	2.6	0	0	0	434.8	0	0
OPTSTKIGL23-FEB-2023PE450	46.25	0	0	0		42.45	3.8	0	0	0	419.1	0	0
OPTSTKHINDUNILVR29-MAR-2023CE2280	348.75	0	0	0		343.45	5.3	0	0	0	2558.4	0	0
OPTSTKMARICO23-FEB-2023PE450	2.85	0	0	0		2.95	0.1	0	0	0	506.25	0	0
OPTSTKJINDALSTEL23-FEB-2023PE450	5.65	0	0	0		4.1	1.55	0	0	0	594.6	0	0
OPTSTKJUBLFOOD25-JAN-2023PE450	1.5	1.55	2.1	1.55	1.65	1.65	0.15	164	250000	200	505.05	112948500	448500
OPTSTKTATAMOTORS25-JAN-2023CE450	1.15	1.05	1.5	1.05	1.35	1.35	0.2	2748	1638750	1150	394.8	739580700	2143200
OPTSTKMPHASIS25-JAN-2023CE2280		0	0	0		9		0	0	0	1969.45	0	0
OPTSTKSRF25-JAN-2023CE2280	109.9	76.85	82.1	75	80.4	104.25	5.65	4	4875	13	2292.45	11496262.5	381262.5
OPTSTKZYDUSLIFE23-FEB-2023PE450	36.7	0	0	0		36.25	0.45	0	0	0	420.1	0	0
OPTSTKBALKRISIND23-FEB-2023CE2280	71.8	0	0	0		66.8	5	0	0	0	2128.05	0	0
OPTSTKGLENMARK29-MAR-2023CE450	25.7	0	0	0		26.55	0.85	0	0	0	427.65	0	0
OPTSTKBALRAMCHIN23-FEB-2023PE450	63.8	0	0	0		61.55	2.25	0	0	0	399.15	0	0
OPTIDXMIDCPNIFTY31-JAN-2023CE8200	14.5	0	0	0		12.7	1.8	0	0	0	7212.65	0	0
OPTSTKHDFC23-FEB-2023CE2280	398.05	0	0	0		408.4	10.35	0	0	0	2652.4	0	0
OPTSTKHINDUNILVR29-MAR-2023PE2280	29.35	0	0	0		28.5	0.85	0	0	0	2558.4	0	0
OPTSTKBAJFINANCE25-JAN-2023CE8200	6.15	0	0	0		3.6	2.55	0	0	0	6553.85	0	0
OPTSTKLICHSGFIN23-FEB-2023CE450	15.2	0	0	0		18.35	3.15	0	0	0	424.45	0	0
OPTSTKDABUR25-JAN-2023CE450	113.65	0	0	0		113.5	0.15	0	0	0	561.55	0	0
OPTSTKHINDALCO23-FEB-2023CE450	51.5	0	0	0		59.8	8.3	0	0	0	487.05	0	0
OPTSTKMARICO29-MAR-2023PE450	5.55	0	0	0		5.8	0.25	0	0	0	506.25	0	0
OPTSTKBALKRISIND25-JAN-2023CE2280	34.1	0	0	0		28.8	5.3	0	0	0	2128.05	0	0
OPTSTKTATASTEEL25-JAN-2023PE130	17.75	13.85	14	11	11.1	12.3	5.45	150	654500	119	119.25	92709650	7624650
OPTSTKPOLYCAB23-FEB-2023CE2850	66.85	0	0	0		65.5	1.35	0	0	0	2580	0	0
OPTSTKTATASTEEL29-MAR-2023PE130	20.2	0	0	0		16.1	4.1	0	0	0	119.25	0	0
OPTSTKNMDC25-JAN-2023CE130	1.85	2.2	3	2.15	2.9	2.9	1.05	946	19273500	4283	126.05	2557283175	51728175
OPTSTKIEX23-FEB-2023PE130	4.75	2.5	2.5	2.5	2.5	3.95	0.8	18	3750	1	142.25	496875	9375
OPTSTKSRF25-JAN-2023PE2850	548.35	0	0	0		547.2	1.15	0	0	0	2292.45	0	0
OPTSTKCUB23-FEB-2023CE187.5	9.75	0	0	0		8.4	1.35	0	0	0	178.25	0	0
OPTSTKIEX25-JAN-2023CE130	12.15	13.1	13.5	13.1	13.5	14.55	2.4	44	7500	2	142.25	1074750	99750
OPTSTKMANAPPURAM29-MAR-2023CE130	6.55	0	0	0		7.65	1.1	0	0	0	119.35	0	0
OPTSTKEXIDEIND29-MAR-2023CE187.5	9.7	0	0	0		10	0.3	0	0	0	181.4	0	0
OPTSTKCOALINDIA25-JAN-2023CE187.5	38.75	0	0	0		38.25	0.5	0	0	0	224.75	0	0
OPTSTKNMDC23-FEB-2023CE130	3.95	4.8	5.2	4.8	5.2	5.2	1.25	14	58500	13	126.05	7897050	292050
OPTSTKVEDL25-JAN-2023PE187.5	0	0	0	0		0	0	0	0	0	316.1	0	0
OPTSTKBANKBARODA25-JAN-2023PE130	0.05	0	0	0		0.05	0	2	0	0	186.25	0	0
OPTSTKIEX29-MAR-2023CE130	18.9	0	0	0		20.25	1.35	0	0	0	142.25	0	0
OPTSTKSRF23-FEB-2023PE2850	547.6	0	0	0		545.6	2	0	0	0	2292.45	0	0
OPTSTKIBULHSGFIN23-FEB-2023PE130	5.6	0	0	0		5.25	0.35	0	0	0	154.75	0	0
OPTSTKSIEMENS23-FEB-2023CE2850	147.05	0	0	0		142.85	4.2	0	0	0	2828.35	0	0
OPTSTKPIIND25-JAN-2023PE2850	3.75	0	0	0		2.8	0.95	0	0	0	3411	0	0
OPTSTKBANKBARODA25-JAN-2023CE187.5	6.9	6.95	7.7	6.4	6.75	6.75	0.15	236	3328650	569	186.25	647402827.5	23280952.5
OPTSTKINDUSTOWER25-JAN-2023PE187.5	7	4.35	4.35	3.7	3.7	6.7	0.3	5	14000	5	189.95	2680440	55440
OPTSTKSIEMENS25-JAN-2023PE2850	81.85	81.9	82.8	81.9	82.8	98.15	16.3	17	550	2	2828.35	1612792.5	45292.5
OPTIDXNIFTY12-JAN-2023CE18350	87.5	84.1	106.55	71.45	96.75	96.75	9.25	1527	583200	11664	18197.45	10754579378	52859377.5
OPTSTKTATAMOTORS23-FEB-2023CE370	39.75	0	0	0		43.5	3.75	0	0	0	394.8	0	0
OPTSTKWIPRO23-FEB-2023PE370	5.95	5.7	6.2	5.5	5.5	8.05	2.1	54	28500	19	393.05	10711125	166125
OPTSTKAMBUJACEM25-JAN-2023PE370	0.05	0	0	0		0	0.05	0	0	0	526.5	0	0
OPTSTKPNB23-FEB-2023CE57	4.55	0	0	0		4.75	0.2	0	0	0	57.15	0	0
OPTIDXFINNIFTY07-FEB-2023CE18350	1063.95	0	0	0		1101.1	37.15	0	0	0	19074.45	0	0
OPTSTKCANFINHOME25-JAN-2023CE370	166.9	0	0	0		177.95	11.05	0	0	0	546.35	0	0
OPTSTKAPOLLOTYRE23-FEB-2023CE370	8.45	0	0	0		8.9	0.45	0	0	0	328.25	0	0
OPTSTKZYDUSLIFE25-JAN-2023CE370	52.7	0	0	0		52.4	0.3	0	0	0	420.1	0	0
OPTSTKINDHOTEL25-JAN-2023PE370	51.75	0	0	0		52.8	1.05	0	0	0	317.2	0	0
OPTSTKAMBUJACEM25-JAN-2023CE370	155.95	0	0	0		158.1	2.15	0	0	0	526.5	0	0
OPTIDXNIFTY23-FEB-2023CE18350	379.8	390	401.1	378	398.05	398.05	18.25	9	900	18	18197.45	16866767.5	351767.5
OPTSTKIOC25-JAN-2023CE57	19.8	0	0	0		21.25	1.45	0	0	0	78	0	0
OPTSTKCHAMBLFERT23-FEB-2023CE370	7.55	0	0	0		7.9	0.35	0	0	0	314.15	0	0
OPTSTKJINDALSTEL25-JAN-2023PE370	0.05	0	0	0		0	0.05	0	0	0	594.6	0	0
OPTSTKBSOFT23-FEB-2023PE245	3.85	0	0	0		3.7	0.15	0	0	0	297.35	0	0
OPTSTKCANBK29-MAR-2023CE370	21.35	0	0	0		21.8	0.45	0	0	0	336.15	0	0
OPTSTKWIPRO25-JAN-2023PE370	2.9	2.9	3.1	2.3	2.4	2.4	0.5	854	753000	502	393.05	280586325	1976325
OPTSTKIOC25-JAN-2023PE57	0	0	0	0		0	0	0	0	0	78	0	0
OPTSTKLAURUSLABS23-FEB-2023CE370	30.05	0	0	0		28.1	1.95	0	0	0	373.4	0	0
OPTSTKGLENMARK25-JAN-2023CE370	57.8	0	0	0		60.45	2.65	0	0	0	427.65	0	0
OPTSTKABFRL25-JAN-2023CE245	44.65	0	0	0		43.6	1.05	0	0	0	286.8	0	0
OPTSTKHINDPETRO29-MAR-2023PE245	22.2	0	0	0		20.95	1.25	0	0	0	237.1	0	0
OPTSTKHINDALCO25-JAN-2023PE370	0.7	0	0	0		0.3	0.4	0	0	0	487.05	0	0
OPTSTKIGL25-JAN-2023CE370	49.1	0	0	0		52.85	3.75	1	0	0	419.1	0	0
OPTSTKHINDPETRO29-MAR-2023CE245	16.45	0	0	0		17	0.55	0	0	0	237.1	0	0
OPTSTKLICHSGFIN29-MAR-2023CE370	63.55	0	0	0		71	7.45	0	0	0	424.45	0	0
OPTIDXNIFTY09-FEB-2023PE18350	539.3	0	0	0		479.95	59.35	0	0	0	18197.45	0	0
OPTSTKGUJGASLTD25-JAN-2023CE370	118.1	0	0	0		121.8	3.7	0	0	0	490.15	0	0
OPTSTKPETRONET23-FEB-2023CE245	1.95	0	0	0		1.95	0	0	0	0	216.6	0	0
OPTSTKIDFCFIRSTB29-MAR-2023PE57	4.1	0	0	0		3.25	0.85	0	0	0	61.15	0	0
OPTSTKBIOCON25-JAN-2023PE370	106.35	0	0	0		105.05	1.3	0	0	0	263.4	0	0
OPTSTKCANBK29-MAR-2023PE370	51.8	0	0	0		49.75	2.05	0	0	0	336.15	0	0
OPTSTKDELTACORP29-MAR-2023PE245	40.8	0	0	0		39	1.8	0	0	0	215.25	0	0
OPTIDXFINNIFTY03-JAN-2023PE18350	3.2	1.75	2.4	0.85	1	1	2.2	4075	1573960	39349	19074.45	28884552650	2386650
OPTSTKITC25-JAN-2023CE245	87.75	0	0	0		88.9	1.15	0	0	0	332.85	0	0
OPTSTKCANBK23-FEB-2023CE370	13.9	0	0	0		14.1	0.2	0	0	0	336.15	0	0
OPTSTKTATAPOWER23-FEB-2023CE245	4.15	0	0	0		4.75	0.6	0	0	0	211.85	0	0
OPTSTKBPCL29-MAR-2023CE370	10.05	0	0	0		10.65	0.6	0	0	0	333.85	0	0
OPTSTKIEX25-JAN-2023PE135	2.45	2.3	2.3	1.7	1.75	1.75	0.7	364	750000	200	142.25	102693375	1443375
OPTSTKGODREJCP29-MAR-2023CE750	149.45	0	0	0		165.35	15.9	0	0	0	893.5	0	0
OPTSTKUPL23-FEB-2023CE750	32.5	22.9	22.9	21.7	22.15	32.05	0.45	26	9100	7	722	7026045	201045
OPTIDXMIDCPNIFTY17-JAN-2023CE7550	54.4	0	0	0		49.05	5.35	0	0	0	7212.65	0	0
OPTSTKMCDOWELL-N29-MAR-2023PE750	12.2	0	0	0		12.8	0.6	0	0	0	869.7	0	0
OPTSTKTATASTEEL25-JAN-2023PE135		0	0	0		16.4		0	0	0	119.25	0	0
OPTSTKTATASTEEL29-MAR-2023PE135		0	0	0		19.5		0	0	0	119.25	0	0
OPTSTKPFC25-JAN-2023PE135	1.45	1.3	1.4	0.5	0.55	0.55	0.9	293	3968000	640	149.7	538608260	2928260
OPTSTKPFC25-JAN-2023CE135	8.4	9.15	16.7	8.55	16.15	16.15	7.75	140	576600	93	149.7	84924500	7083500
OPTSTKJSWSTEEL25-JAN-2023PE750	14.85	14.25	15.4	10.4	12.3	12.3	2.55	391	1108350	821	775.3	844968240	13705740
OPTSTKGODREJCP25-JAN-2023PE750	1.65	0	0	0		0.65	1	0	0	0	893.5	0	0
OPTSTKCONCOR25-JAN-2023CE750	20.15	21.9	22.1	17.95	19.5	19.5	0.65	262	356000	356	740.25	273845400	6845400
OPTSTKCONCOR23-FEB-2023CE750	45	0	0	0		44.1	0.9	0	0	0	740.25	0	0
OPTSTKUPL29-MAR-2023CE750	44.1	0	0	0		45.7	1.6	0	0	0	722	0	0
OPTSTKBHARATFORG29-MAR-2023CE750	159.9	0	0	0		162.15	2.25	0	0	0	884.05	0	0
OPTSTKCIPLA25-JAN-2023PE750	0	0	0	0		0	0	0	0	0	1070.95	0	0
OPTSTKRECLTD23-FEB-2023CE135		0	0	0		1.9		0	0	0	120.4	0	0
OPTSTKMGL25-JAN-2023PE750	2	1.8	2.25	1.65	1.65	3.75	1.75	61	34400	43	845.2	25867440	67440
OPTSTKIPCALAB25-JAN-2023CE750	99.1	0	0	0		92.15	6.95	0	0	0	836.7	0	0
OPTSTKADANIPORTS29-MAR-2023CE750	113.3	0	0	0		114.85	1.55	0	0	0	822.3	0	0
OPTSTKRBLBANK25-JAN-2023PE135	0.65	0	0	0		0.4	0.25	51	0	0	181.35	0	0
OPTSTKABB29-MAR-2023CE2400	399.5	0	0	0		392.8	6.7	0	0	0	2680	0	0
OPTIDXFINNIFTY07-FEB-2023CE18550	933.95	0	0	0		965.6	31.65	0	0	0	19074.45	0	0
OPTSTKJKCEMENT25-JAN-2023PE2400	4.05	0	0	0		2.1	1.95	0	0	0	2955.9	0	0
OPTSTKASIANPAINT29-MAR-2023CE2960	286.4	0	0	0		254.8	31.6	0	0	0	3047.15	0	0
OPTSTKHDFCAMC23-FEB-2023PE2400	243.45	0	0	0		235.6	7.85	0	0	0	2190.05	0	0
OPTIDXMIDCPNIFTY17-JAN-2023CE5750	1450.35	0	0	0		1478.6	28.25	0	0	0	7212.65	0	0
OPTSTKHINDUNILVR29-MAR-2023CE2960	35.95	0	0	0		33.25	2.7	0	0	0	2558.4	0	0
OPTSTKHINDUNILVR23-FEB-2023PE2960	383.5	0	0	0		386.1	2.6	0	0	0	2558.4	0	0
OPTSTKALKEM29-MAR-2023CE2960	204.35	0	0	0		197.9	6.45	0	0	0	3001.1	0	0
OPTSTKDEEPAKNTR23-FEB-2023CE2400	35.2	0	0	0		32.75	2.45	0	0	0	1989.2	0	0
OPTIDXNIFTY12-JAN-2023CE18550	36.8	34	44.4	28.25	38.2	38.2	1.4	5691	1352300	27046	18197.45	25134903565	49738565
OPTSTKHINDUNILVR29-MAR-2023CE2400	259.1	0	0	0		253.55	5.55	0	0	0	2558.4	0	0
OPTSTKLTTS25-JAN-2023CE2400	1295.25	0	0	0		1333.75	38.5	0	0	0	3723.55	0	0
OPTSTKASIANPAINT25-JAN-2023CE2960	187.1	0	0	0		151.65	35.45	0	0	0	3047.15	0	0
OPTSTKPIDILITIND29-MAR-2023PE2400	64.85	0	0	0		68.75	3.9	0	0	0	2530	0	0
OPTSTKPIIND25-JAN-2023CE2400	1031.7	0	0	0		1021.2	10.5	0	0	0	3411	0	0
OPTSTKHINDUNILVR23-FEB-2023PE2400	38.55	0	0	0		37.1	1.45	2	0	0	2558.4	0	0
OPTSTKALKEM29-MAR-2023PE2960	109.8	0	0	0		109.35	0.45	0	0	0	3001.1	0	0
OPTSTKDRREDDY29-MAR-2023PE4700	486.55	0	0	0		486.9	0.35	0	0	0	4235.15	0	0
OPTSTKBRITANNIA23-FEB-2023PE4700	413.5	0	0	0		422.9	9.4	0	0	0	4292.15	0	0
OPTSTKJUBLFOOD25-JAN-2023CE570	2.85	2.15	2.15	1.85	1.9	1.9	0.95	105	96250	77	505.05	55055750	193250
OPTSTKSYNGENE25-JAN-2023PE570	12	15.2	15.2	15.2	15.2	14.35	2.35	51	2000	2	579.75	1170400	30400
OPTSTKAUBANK29-MAR-2023PE570	19.5	0	0	0		18.3	1.2	0	0	0	657	0	0
OPTSTKGNFC29-MAR-2023CE570	62.05	0	0	0		63.85	1.8	0	0	0	562.75	0	0
OPTSTKAMBUJACEM23-FEB-2023CE570	18.15	0	0	0		17.95	0.2	0	0	0	526.5	0	0
OPTSTKBHARTIARTL25-JAN-2023CE570	238.9	0	0	0		245.95	7.05	0	0	0	813.5	0	0
OPTSTKINDIAMART29-MAR-2023CE4700	283.45	0	0	0		277.95	5.5	0	0	0	4327.5	0	0
OPTSTKCOALINDIA29-MAR-2023CE202.5	32.15	0	0	0		31.55	0.6	0	0	0	224.75	0	0
OPTSTKTATAPOWER23-FEB-2023PE202.5	11	0	0	0		9.15	1.85	0	0	0	211.85	0	0
OPTSTKTATAMOTORS23-FEB-2023PE395	29.9	0	0	0		26.05	3.85	0	0	0	394.8	0	0
OPTSTKBALKRISIND25-JAN-2023CE2500	5.55	0	0	0		3.85	1.7	0	0	0	2128.05	0	0
OPTSTKOFSS23-FEB-2023CE2500	555.9	0	0	0		554.45	1.45	0	0	0	3024.4	0	0
OPTSTKRBLBANK25-JAN-2023CE202.5	5.35	2.5	2.5	1.95	2.35	2.35	3	17	130000	26	181.35	26623000	298000
OPTSTKASIANPAINT25-JAN-2023CE2500	600.7	0	0	0		558.1	42.6	0	0	0	3047.15	0	0
OPTSTKESCORTS23-FEB-2023PE2500	373.2	0	0	0		371.2	2	0	0	0	2140.6	0	0
OPTIDXFINNIFTY03-JAN-2023PE16650	0.7	0.65	0.65	0.15	0.25	0.25	0.45	29	480	12	19074.45	7992184	184
OPTSTKLICHSGFIN29-MAR-2023CE455	21.6	0	0	0		25.2	3.6	0	0	0	424.45	0	0
OPTSTKALKEM23-FEB-2023CE2500	533.85	0	0	0		528.05	5.8	0	0	0	3001.1	0	0
OPTIDXNIFTY19-JAN-2023CE16650	1527.5	0	0	0		1604.2	76.7	0	0	0	18197.45	0	0
OPTSTKTITAN29-MAR-2023PE2500	108.45	0	0	0		117.5	9.05	0	0	0	2565.75	0	0
OPTSTKBALRAMCHIN29-MAR-2023CE395	44.85	0	0	0		45.35	0.5	0	0	0	399.15	0	0
OPTSTKRAIN23-FEB-2023PE202.5		0	0	0		28.8		0	0	0	178.85	0	0
OPTSTKESCORTS23-FEB-2023CE2500	39.35	0	0	0		36.1	3.25	0	0	0	2140.6	0	0
OPTIDXNIFTY02-FEB-2023PE16650	33	0	0	0		22.35	10.65	0	0	0	18197.45	0	0
OPTSTKRELIANCE29-MAR-2023PE2500	117.15	55	55	55	55	55	62.15	2	500	2	2575.85	1277500	27500
OPTSTKAUROPHARMA23-FEB-2023PE395	9.1	0	0	0		9.35	0.25	0	0	0	434.8	0	0
OPTSTKTATAPOWER29-MAR-2023PE202.5	14.2	0	0	0		12.45	1.75	0	0	0	211.85	0	0
OPTSTKLAURUSLABS29-MAR-2023CE395	26.9	0	0	0		25.3	1.6	0	0	0	373.4	0	0
OPTSTKPETRONET25-JAN-2023CE202.5	15.65	0	0	0		16.25	0.6	0	0	0	216.6	0	0
OPTSTKASTRAL25-JAN-2023PE2500	525.85	0	0	0		527.5	1.65	0	0	0	1963.1	0	0
OPTSTKGLENMARK25-JAN-2023PE395	6.15	0	0	0		4.65	1.5	0	0	0	427.65	0	0
OPTSTKLALPATHLAB25-JAN-2023PE2500	265.6	352.95	354.95	352.95	354.95	310.45	44.85	6	750	3	2200.2	2140712.5	265712.5
OPTSTKHDFC25-JAN-2023CE2500	162.1	169.75	171.95	161.15	161.15	189.85	27.75	93	1500	5	2652.4	4001850	251850
OPTSTKPIIND25-JAN-2023CE2500	932.25	0	0	0		921.65	10.6	0	0	0	3411	0	0
OPTSTKACC29-MAR-2023PE2500	175.55	0	0	0		174.25	1.3	0	0	0	2439.75	0	0
OPTSTKHINDUNILVR29-MAR-2023PE2500	92.45	55	55	55	55	91.6	0.85	2	300	1	2558.4	766500	16500
OPTSTKAMBUJACEM25-JAN-2023CE395	131.1	0	0	0		133.25	2.15	0	0	0	526.5	0	0
OPTSTKGRANULES25-JAN-2023CE395	0.65	0	0	0		0.5	0.15	0	0	0	320.25	0	0
OPTSTKBALRAMCHIN25-JAN-2023PE455	61.55	0	0	0		58.95	2.6	0	0	0	399.15	0	0
OPTSTKHINDUNILVR23-FEB-2023PE2500	43	43	48	40	41.25	41.25	1.75	48	7800	26	2558.4	19840200	340200
OPTSTKJKCEMENT25-JAN-2023CE2500	442.65	0	0	0		472.35	29.7	0	0	0	2955.9	0	0
OPTSTKALKEM25-JAN-2023PE2500	0.2	0	0	0		0.15	0.05	0	0	0	3001.1	0	0
OPTSTKPOLYCAB29-MAR-2023PE2500	142.05	0	0	0		135.3	6.75	0	0	0	2580	0	0
OPTSTKASTRAL23-FEB-2023PE2500	524.4	0	0	0		525.1	0.7	0	0	0	1963.1	0	0
OPTSTKSUNTV29-MAR-2023PE455	20.15	0	0	0		19.15	1	0	0	0	488.4	0	0
OPTSTKZYDUSLIFE29-MAR-2023CE395	44.6	0	0	0		44.05	0.55	0	0	0	420.1	0	0
OPTSTKNESTLEIND23-FEB-2023CE22750	64.55	0	0	0		52.5	12.05	0	0	0	19561.65	0	0
OPTSTKMRF29-MAR-2023CE94500	3919.35	0	0	0		3591.6	327.75	0	0	0	88053.25	0	0
OPTSTKBALKRISIND25-JAN-2023CE2000	169.8	140.1	141.2	140.1	141.2	162.65	7.15	43	600	2	2128.05	1284390	84390
OPTSTKINDIGO23-FEB-2023CE2160	82.35	0	0	0		92.2	9.85	0	0	0	2042.75	0	0
OPTSTKDEEPAKNTR25-JAN-2023CE2000	64.3	68.9	75	57.75	64.4	64.4	0.1	668	462750	1851	1989.2	956975175	31475175
OPTSTKSHREECEM29-MAR-2023CE22750	2072.6	0	0	0		2137.95	65.35	0	0	0	23454.55	0	0
OPTSTKASTRAL29-MAR-2023PE2160	265.15	0	0	0		263.65	1.5	0	0	0	1963.1	0	0
OPTSTKPOLYCAB25-JAN-2023PE2000	0.55	0	0	0		0.3	0.25	0	0	0	2580	0	0
OPTSTKRELIANCE23-FEB-2023CE2160	420.15	0	0	0		444.5	24.35	0	0	0	2575.85	0	0
OPTSTKHCLTECH25-JAN-2023PE1250	205.2	0	0	0		205.6	0.4	2	0	0	1039.45	0	0
OPTSTKLT25-JAN-2023CE2160	22.05	23.65	24	16.5	17.75	17.75	4.3	640	244800	816	2089.4	533554350	4786350
OPTSTKCIPLA25-JAN-2023PE1250	168.9	0	0	0		174.25	5.35	0	0	0	1070.95	0	0
